"Fact","Fact Note","Louisiana","Value Note for Louisiana","Kentucky","Value Note for Kentucky","Kansas","Value Note for Kansas","Iowa","Value Note for Iowa","Indiana","Value Note for Indiana","Illinois","Value Note for Illinois"
"Population Estimates, July 1, 2022, (V2022)","","4,590,241","","4,512,310","","2,937,150","","3,200,517","","6,833,037","","12,582,032",""
"Population Estimates, July 1, 2021, (V2021)","","4,627,098","","4,506,589","","2,937,922","","3,197,689","","6,813,532","","12,686,469",""
"Population estimates base, April 1, 2020, (V2022)","","4,657,749","","4,505,893","","2,937,847","","3,190,372","","6,785,668","","12,812,545",""
"Population estimates base, April 1, 2020, (V2021)","","4,657,749","","4,505,893","","2,937,847","","3,190,372","","6,785,668","","12,812,545",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-1.4%","","0.1%","","0.0%","","0.3%","","0.7%","","-1.8%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.7%","","Z","","Z","","0.2%","","0.4%","","-1.0%",""
"Population, Census, April 1, 2020","","4,657,757","","4,505,836","","2,937,880","","3,190,369","","6,785,528","","12,812,508",""
"Population, Census, April 1, 2010","","4,533,372","","4,339,367","","2,853,118","","3,046,355","","6,483,802","","12,830,632",""
"Persons under 5 years, percent","","6.2%","","5.9%","","6.1%","","5.9%","","6.0%","","5.6%",""
"Persons under 18 years, percent","","23.4%","","22.5%","","24.0%","","23.1%","","23.3%","","22.1%",""
"Persons 65 years and over, percent","","16.5%","","17.1%","","16.7%","","17.7%","","16.4%","","16.6%",""
"Female persons, percent","","51.0%","","50.5%","","49.9%","","49.8%","","50.4%","","50.6%",""
"White alone, percent","","62.4%","","87.1%","","86.0%","","90.1%","","84.2%","","76.3%",""
"Black or African American alone, percent","(a)","33.0%","","8.6%","","6.2%","","4.3%","","10.2%","","14.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.8%","","0.3%","","1.2%","","0.6%","","0.4%","","0.6%",""
"Asian alone, percent","(a)","1.9%","","1.7%","","3.2%","","2.8%","","2.7%","","6.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","0.2%","","0.1%","","0.1%",""
"Two or More Races, percent","","1.8%","","2.2%","","3.3%","","2.1%","","2.3%","","2.2%",""
"Hispanic or Latino, percent","(b)","5.6%","","4.2%","","12.7%","","6.7%","","7.7%","","18.0%",""
"White alone, not Hispanic or Latino, percent","","57.9%","","83.5%","","74.7%","","84.1%","","77.5%","","60.0%",""
"Veterans, 2017-2021","","232,389","","250,427","","167,573","","174,514","","364,706","","537,552",""
"Foreign born persons, percent, 2017-2021","","4.2%","","4.0%","","7.0%","","5.5%","","5.4%","","14.1%",""
"Housing units, July 1, 2021, (V2021)","","2,093,393","","2,008,239","","1,284,344","","1,426,108","","2,950,185","","5,440,401",""
"Owner-occupied housing unit rate, 2017-2021","","66.7%","","67.8%","","66.6%","","71.6%","","69.9%","","66.5%",""
"Median value of owner-occupied housing units, 2017-2021","","$174,000","","$155,100","","$164,800","","$160,700","","$158,500","","$212,600",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,376","","$1,241","","$1,467","","$1,348","","$1,206","","$1,781",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$362","","$401","","$545","","$524","","$440","","$681",""
"Median gross rent, 2017-2021","","$923","","$826","","$912","","$845","","$891","","$1,097",""
"Building permits, 2021","","19,147","","14,841","","9,538","","13,686","","29,860","","19,658",""
"Households, 2017-2021","","1,748,688","","1,748,475","","1,139,738","","1,275,893","","2,622,601","","4,930,255",""
"Persons per household, 2017-2021","","2.59","","2.50","","2.51","","2.42","","2.50","","2.54",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","87.6%","","86.0%","","84.3%","","86.0%","","85.9%","","87.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","7.7%","","5.9%","","11.8%","","8.6%","","8.9%","","23.2%",""
"Households with a computer, percent, 2017-2021","","89.6%","","90.2%","","93.2%","","91.7%","","91.7%","","92.6%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","81.2%","","83.6%","","86.5%","","84.9%","","85.2%","","86.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","86.2%","","87.7%","","91.6%","","92.8%","","89.8%","","89.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","25.5%","","25.7%","","34.4%","","29.7%","","27.8%","","36.2%",""
"With a disability, under age 65 years, percent, 2017-2021","","11.3%","","13.2%","","9.4%","","8.1%","","9.9%","","7.5%",""
"Persons  without health insurance, under age 65 years, percent","","9.0%","","6.7%","","10.9%","","5.8%","","8.9%","","8.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","58.7%","","59.1%","","65.8%","","66.8%","","63.8%","","65.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","55.1%","","55.3%","","61.6%","","62.7%","","59.3%","","60.6%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","14,553,042","","9,191,213","","5,907,501","","7,110,658","","15,249,994","","35,314,396",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","34,618,006","","32,369,493","","21,439,699","","22,419,847","","51,837,274","","97,626,131",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","14,583,333","","14,378,607","","7,839,739","","8,913,447","","20,385,955","","51,368,341",""
"Total retail sales, 2017 ($1,000)","(c)","65,000,819","","64,294,266","","39,337,533","","50,063,082","","102,106,020","","173,473,922",""
"Total retail sales per capita, 2017","(c)","$13,908","","$14,430","","$13,514","","$15,925","","$15,326","","$13,574",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","25.9","","23.7","","19.6","","19.6","","23.9","","28.7",""
"Median household income (in 2021 dollars), 2017-2021","","$53,571","","$55,454","","$64,521","","$65,429","","$61,944","","$72,563",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$30,340","","$30,634","","$34,968","","$34,817","","$32,537","","$39,571",""
"Persons in poverty, percent","","19.6%","","16.5%","","11.7%","","11.1%","","12.2%","","12.1%",""
"Total employer establishments, 2021","","107,464","","92,130","","75,057","","82,997","","150,912","","320,795",""
"Total employment, 2021","","1,592,665","","1,617,040","","1,188,432","","1,352,146","","2,754,576","","5,270,871",""
"Total annual payroll, 2021 ($1,000)","","83,163,134","","80,502,053","","62,740,017","","69,567,278","","145,139,717","","354,286,818",""
"Total employment, percent change, 2020-2021","","-6.5%","","-3.0%","","-1.5%","","-2.8%","","-2.4%","","-5.0%",""
"Total nonemployer establishments, 2019","","392,105","","299,477","","203,283","","212,431","","428,052","","994,233",""
"All employer firms, Reference year 2017","","77,699","","63,839","","56,107","","61,849","","102,435","","247,995",""
"Men-owned employer firms, Reference year 2017","","45,650","","37,716","","30,724","","35,303","","61,140","","154,799",""
"Women-owned employer firms, Reference year 2017","","13,170","","11,435","","9,408","","9,377","","17,721","","48,832",""
"Minority-owned employer firms, Reference year 2017","","8,642","","4,581","","4,124","","2,395","","7,979","","39,363",""
"Nonminority-owned employer firms, Reference year 2017","","62,693","","53,689","","46,173","","53,664","","85,873","","191,216",""
"Veteran-owned employer firms, Reference year 2017","","5,128","","4,074","","3,683","","3,965","","6,326","","12,166",""
"Nonveteran-owned employer firms, Reference year 2017","","64,349","","52,806","","45,403","","50,337","","85,314","","215,646",""
"Population per square mile, 2020","","107.8","","114.1","","35.9","","57.1","","189.4","","230.8",""
"Population per square mile, 2010","","104.9","","109.9","","34.9","","54.5","","181.0","","231.1",""
"Land area in square miles, 2020","","43,210.23","","39,491.61","","81,758.59","","55,853.42","","35,826.03","","55,513.18",""
"Land area in square miles, 2010","","43,203.90","","39,486.34","","81,758.72","","55,857.13","","35,826.11","","55,518.93",""
"FIPS Code","","""22""","","""21""","","""20""","","""19""","","""18""","","""17""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
