"state","asian","bilingual","black","commute_t","fam_size","hispanic","no_insurance","over65","persons_in_poverty","under18","with_disability","vet_wt","people_per_unit","years_mortgage","transport_wt","house_rep_net","house_rep_nofood","rent_wt","home_price_idx","avg_percip","air_quality"
"Alabama",1.6,5.3,26.8,25.2,2.57,4.8,11.8,17.6,16.1,22.3,11.5,6.4,2.19,15.24,14.1,2.86,3.12,18.61,1.36,1422.4,46.6
"Alaska",6.6,15.6,3.6,19.5,2.72,7.5,12.9,13.3,10.5,24.5,9,8.55,2.24,17.21,54.01,3.52,3.88,19.12,1.16,737.362,29.1
"Arizona",3.8,26.6,5.4,25.7,2.58,32.3,12.9,18.3,12.8,22.2,9,6.41,2.34,20.19,13.96,4.03,4.39,21.34,1.85,299.72,45.4
"Arkansas",1.8,7.7,15.7,22,2.53,8.3,11,17.5,16.3,23.2,12.9,6.11,2.21,15.16,19.94,2.73,2.98,18.49,1.33,1262.888,43.1
"California",15.9,43.9,6.5,29.5,2.92,40.2,8.1,15.2,12.3,22.4,6.8,3.76,2.69,25.35,16.67,6.82,7.53,24.23,1.51,583.438,46
"Colorado",3.6,16.3,4.7,25.8,2.52,22.3,9.3,15.1,9.7,21.4,7.6,6.26,2.3,23.61,18.7,4.96,5.38,21.51,1.63,431.292,47.1
"Connecticut",5.1,22.3,12.7,26.5,2.5,17.7,6.1,18,10.1,20.2,7.8,4.23,2.36,19.17,10.09,3.43,3.97,18.09,1.25,1271.778,45
"Delaware",4.2,13.7,23.6,26,2.51,10.1,7,20.1,11.6,20.8,9.4,6.32,2.22,19.46,7.25,3.71,4.03,19.78,1.34,1163.828,46.4
"Florida",3,29.8,17,27.9,2.57,26.8,15.1,21.1,13.1,19.7,8.7,6.25,2.21,19.23,20.46,4.03,4.5,25.27,1.66,1390.142,38.9
"Georgia",4.6,14.3,33,28.6,2.67,10.2,14.7,14.7,14,23.4,8.9,5.62,2.44,16.28,23.93,3.18,3.47,20.48,1.68,1275.588,48.2
"Hawaii",36.8,25.9,2.2,26.8,2.95,11.1,4.8,19.6,11.2,21.1,6.5,6.71,2.55,27.41,29.69,7.52,8.16,23.93,1.38,1278.382,21.2
"Idaho",1.6,10.8,0.9,21.2,2.71,13.3,10.5,16.6,11,24.7,9.6,6.13,2.5,22.57,12.26,4.2,4.56,18.03,2.2,429.514,44.3
"Illinois",6.1,23.2,14.7,28.7,2.54,18,8.2,16.6,12.1,22.1,7.5,4.27,2.31,16.11,29.61,2.93,3.3,18.14,1.3,978.408,43.6
"Indiana",2.7,8.9,10.2,23.9,2.5,7.7,8.9,16.4,12.2,23.3,9.9,5.34,2.32,17.24,19.97,2.56,2.8,17.26,1.48,1063.244,47.5
"Iowa",2.8,8.6,4.3,19.6,2.42,6.7,5.8,17.7,11.1,23.1,8.1,5.45,2.24,16.25,17.8,2.46,2.72,15.5,1.24,876.3,37.6
"Kansas",3.2,11.8,6.2,19.6,2.51,12.7,10.9,16.7,11.7,24,9.4,5.71,2.29,14.9,19.93,2.55,2.84,16.96,1.3,823.722,42.8
"Kentucky",1.7,5.9,8.6,23.7,2.5,4.2,6.7,17.1,16.5,22.5,13.2,5.55,2.25,15.39,22.36,2.8,3.06,17.87,1.34,1175.258,46.1
"Louisiana",1.9,7.7,33,25.9,2.59,5.6,9,16.5,19.6,23.4,11.3,5.06,2.19,14.3,22.44,3.25,3.53,20.68,1.26,1502.41,40.4
"Maine",1.4,5.9,1.8,24.3,2.31,2,7.3,21.7,11.5,18.4,11.6,7.29,1.86,18.78,7.73,3.36,3.73,17.61,1.81,1155.446,36.5
"Maryland",6.9,19.5,31.4,32.5,2.62,11.1,7.1,16.3,10.3,22.1,7.7,5.72,2.42,19.41,13.32,3.7,4.05,19.49,1.24,1084.58,47
"Massachusetts",7.5,24.4,9.3,29.6,2.48,12.8,2.9,17.4,10.4,19.5,7.9,3.97,2.31,23.75,12.34,4.77,5.41,19.26,1.47,1229.868,41.4
"Michigan",3.4,9.9,14.1,24.5,2.48,5.6,6,18.1,13.1,21.4,10.1,5.15,2.19,16.79,17.44,2.72,3.02,17.96,1.45,832.866,42.5
"Minnesota",5.4,12,7.4,23.5,2.49,5.8,5.3,16.7,9.3,23.1,7.6,4.94,2.27,18.94,19.94,3.22,3.54,16.69,1.44,726.694,38.3
"Mississippi",1.1,3.9,38,25.4,2.6,3.5,14.2,16.8,19.4,23.5,12.3,5.41,2.21,13.09,15.07,2.71,2.98,20.28,1.33,1434.592,43.7
"Missouri",2.2,6.2,11.8,23.8,2.46,4.7,11.3,17.6,12.7,22.4,10.2,6.1,2.2,16.44,15.01,2.81,3.1,17.42,1.39,1080.008,44
"Montana",1,4,0.6,18.6,2.41,4.3,10.1,19.6,11.9,21.3,9.3,7.52,2.15,20.69,12.71,4.35,4.81,17.56,1.86,378.968,39.6
"Nebraska",2.8,11.8,5.3,19.1,2.48,12,8.3,16.4,10.8,24.6,8,5.68,2.3,15.86,23.97,2.61,2.91,16.37,1.48,677.164,37
"Nevada",9.1,29.9,10.6,24.7,2.65,29.9,13.7,16.5,14.1,22.2,8.5,6.37,2.43,21.92,16.97,4.81,5.24,22.62,1.62,240.284,42.1
"New.Hampshire",3.1,8,1.9,27.1,2.46,4.4,6.2,19.3,7.2,18.5,8.9,6.52,2.17,19.97,5.27,3.46,3.95,17.43,1.57,1138.936,38.9
"New.Jersey",10.3,31.9,15.3,31.5,2.66,21.5,8.4,16.9,10.2,21.8,6.6,3.34,2.45,20.33,20.72,3.97,4.65,19.21,1.32,1219.708,44.1
"New.Mexico",1.9,33,2.7,22.9,2.59,50.1,12,18.5,18.4,22.4,11.3,6.59,2.23,15.7,10.67,3.42,3.73,19.93,1.62,361.696,42.1
"New.York",9.3,30.5,17.6,33.3,2.6,19.5,6.1,17.5,13.9,20.7,7.7,3.38,2.31,19.7,17.14,4.53,5.22,22.19,1.22,1088.898,40.4
"North.Carolina",3.4,12.1,22.3,25,2.5,10.2,12.4,17,13.4,21.8,9.2,5.96,2.23,16.88,11.92,3.26,3.56,19.59,1.72,1191.768,46.5
"North.Dakota",1.7,6.3,3.5,17.6,2.37,4.4,9.2,16.1,11.1,24,7.6,5.78,2.08,17.18,22.68,3.08,3.38,15.02,1.38,472.186,37
"Ohio",2.7,7.3,13.2,23.7,2.41,4.3,7.8,17.8,13.4,22.1,10,5.67,2.23,15.98,16.9,2.58,2.86,16.86,1.37,996.696,48.2
"Oklahoma",2.5,10.7,7.8,22.2,2.56,11.7,16.3,16.2,15.6,24.1,11.8,6.43,2.28,14.26,23.79,2.65,2.91,18.16,1.25,955.548,43.5
"Oregon",5,15.3,2.3,23.7,2.49,14,7.3,18.6,12.2,20.3,10.2,6.26,2.31,24.09,14.28,5.17,5.75,21.4,1.61,1107.948,36.1
"Pennsylvania",3.9,11.7,12.2,26.9,2.44,8.4,6.6,19,12.1,20.6,9.9,5.42,2.25,16.34,12.23,2.92,3.24,17.99,1.41,1086.358,45.6
"Rhode.Island",3.7,22.4,8.8,25.3,2.46,17.1,5.1,18.1,11.4,19.1,9.9,4.76,2.26,20.77,9.87,3.93,4.49,17.67,1.58,1268.984,43.7
"South.Carolina",1.9,7.5,26.7,25.3,2.51,6.4,12.2,18.6,14.6,21.5,10,6.64,2.2,16.13,10.81,3.12,3.39,19.99,1.66,1250.696,44.8
"South.Dakota",1.7,6.4,2.5,17.4,2.46,4.6,11.4,17.5,12.3,24.6,7.9,5.97,2.27,17.14,11.49,2.94,3.26,15.19,1.66,559.308,39.6
"Tennessee",2,7.4,17,25.5,2.52,6.1,11.9,17,13.6,22.1,11,6,2.28,17.34,22.43,3.31,3.61,19.5,1.66,1316.99,47.5
"Texas",5.5,35.1,13.2,26.6,2.76,40.2,20.4,13.1,14.2,25.3,8,4.75,2.53,14.19,24.43,3.01,3.34,20.43,1.68,889,41
"Utah",2.7,15.4,1.5,22,3.08,14.8,10.1,11.7,8.6,28.4,7.1,3.51,2.84,23.18,20.38,4.29,4.62,17.76,1.95,401.066,51.2
"Vermont",2,5.5,1.5,23.3,2.35,2.2,4.5,20.6,10.3,18.1,10.4,5.31,1.92,20.52,7.15,3.56,4.08,18.97,1.48,1081.532,38.5
"Virginia",7.2,16.5,20,28.2,2.57,10.2,8,16.3,10.2,21.8,8.2,7.73,2.38,17.72,16.7,3.67,3.96,19.74,1.31,1086.104,45
"Washington",10,20.3,4.5,27.7,2.55,13.7,7.5,16.2,9.9,21.7,8.9,6.55,2.39,23.37,13.63,4.83,5.33,20.96,1.76,982.218,33.5
"West.Virginia",0.9,2.5,3.7,26,2.47,1.9,7.6,20.7,16.8,20.1,14.1,6.68,2.07,14.2,13.31,2.53,2.76,18.16,1.08,1126.744,47.6
"Wisconsin",3.2,8.6,6.8,22.2,2.39,7.5,6.4,17.9,10.8,21.6,8.1,5.36,2.14,18.29,16.95,2.99,3.33,16.39,1.39,840.994,39.5
"Wyoming",1.1,6.8,1.2,18.1,2.44,10.6,14.8,17.9,11.4,22.9,9.1,7.45,2.12,18.27,23.35,3.5,3.8,15.49,1.4,336.042,45
